1969137102,1969137113
79571362,1830204049
298199885,298197381
364871344,364871549
364871344,1621321432
1107174774,565784366
1614656382,1614656690
1614656382,1614656676
780583572,1100723904
780583572,1100723803
36220304,1839471482
36220304,1376691468
122456214,122456244
122590611,330371335
405103692,1951891870
405103692,1951891885
340143522,20930307
340143522,355610710
1382111244,4040823563
333539543,33088849
672670495,299073876
844945145,1687115177
1728594450,1728567221
122450742,122450842
122450742,191333535
1884813480,4050067075
122454689,306525587
122593155,1923296712
122593155,122593146
305705199,305705841
2418090855,2419089458
16218741,552459736
4054796286,3480236061
268902561,25266693
1262186986,1103490134
1492966628,25061841
122493394,122493401
122493394,303169353
1623240311,74773924
122475681,1969137098
258311308,122562987
182130675,182130731
182130675,182130717
298587048,298589101
298587048,1621320803
268902235,268902218
268902235,268902279
308171111,4548681943
308171111,122416818
1363196106,297523301
271274096,1835819794
271274096,1834751673
417984435,417988829
269596842,1614923445
269596842,269596436
311655972,311432626
306525587,306525933
364295168,667922
1623239969,268902475
321911536,613184001
321911536,604023956
6982054156,1613371542
270017884,270017893
1737776446,414928299
1614923318,353510973
1614923318,353512048
1737769584,2471592474
1737769584,4085554549
123309559,122420542
333174204,333172720
1621320803,20955626
317645238,317644173
317645238,317645437
1110036372,323572993
1110036372,667935
592620932,122569426
592620932,683090631
1884935763,1884935762
269572572,269572876
269572572,269572574
272812784,354525953
272812784,2358202419
289259694,663564011
289259694,289214086
303180580,1831085501
268653152,2351053274
355870481,355870582
355870481,1687054124
324739280,122417483
324739280,367134071
111655202,779230093
1621321461,281279478
1621321461,1621321452
123503737,122444516
292900112,667299343
298063160,122404651
297828027,4026368746
297828027,2316599192
911820202,1616808485
911820202,911820363
664180183,1623240137
277328174,277328245
277328174,277328176
361458287,18154009
361458287,361458526
317678321,122447261
317678321,310926664
1613580569,31479975
1613580569,1969136948
28434250,307148507
28434250,307150735
268169333,780446707
268169333,377551761
4049747227,317645896
1846242558,1599242038
1846242558,1846240563
4035100903,1832755518
318024411,318024379
253718368,1530583840
122488430,122488420
122488430,355746307
72260089,72260243
317646428,1613525086
317646428,317646523
317627714,658940251
268547663,268547460
29429912,933982832
29429912,1686590993
321206209,122401709
1360051396,361157852
613372853,72260323
279669952,852777075
279669952,177398785
122450507,122419477
122450507,1883391346
122463910,1523113882
122463910,1834760942
739469801,1623240906
5066371646,122420451
317651179,1884813417
1943635463,304821469
790300605,322390425
790300605,1376691468
1717116216,1718691069
33088849,1846216474
33088849,3581089824
20820633,21478645
7091524132,122483289
7091524132,272459499
4674002775,305271889
384339643,29414076
258458842,1834916738
3582047878,2351790418
3582047878,367127232
122520724,122540074
303122828,303124225
123727793,122537202
123727793,362706086
682994566,122583406
289255804,289256291
6032064072,26589331
303185167,6979474543
384332432,1922434185
384332432,384453699
303160681,303160680
303160681,122502146
323942046,323942072
20854044,20854038
289196920,289193353
330635441,1950918258
330635441,1834951797
303754229,4282769446
303754229,61729683
122414278,281356037
122414278,122414136
122414278,1842282687
3842323813,1694824497
122498544,122502415
352873723,268541578
540998108,540998208
806276613,185744804
562627330,444663190
6660139137,1887828763
268902475,268902358
268902475,268902775
317670327,1955318169
779230046,111655035
1619395035,380164771
268673895,268673037
324004019,323990155
3788555186,3788551255
1614922638,1614922641
2594292694,739168460
2594292694,7143865497
4085198517,1832350065
669344162,287714232
669344162,287713827
122395111,35498901
122395111,1887607902
304699215,64159237
1621321063,33142933
1621321063,3939296286
304817726,304817279
304817726,304818087
769415661,2388135647
769415661,779230039
4013050931,206191520
21748287,1614655076
1613371665,1614656331
1613371665,1614656358
1802390141,122526418
593060800,362704179
1737769600,1737769649
269596401,14995402
295525463,1715574301
295525463,295527095
122550911,122550957
122550911,364042909
123032887,4498999477
123032887,122578050
601786644,414507675
122494737,64067017
306526345,1377610420
306526345,306526651
1842282850,1842282852
364988096,1694000892
268644571,933322049
1918565525,445203162
450394705,410029657
358478768,26740001
36550437,36550451
1834892374,256827192
298583778,122680587
283016035,283016022
283016035,122533133
1879833828,298147057
122462010,122483266
122462010,1717078771
3974682325,1832307463
773769702,409340606
773769702,412505077
1721320411,340143522
1721320411,25903957
305080020,295525502
305080020,3840403238
1621321366,1621321350
1621321366,576891636
367127172,367132573
306288870,1716422020
786490812,269571660
26187122,1613525416
271331891,361485474
271331891,1834079944
414535257,2243337057
414535257,414507727
289257176,289257181
15388375,1621321769
15388375,1621321763
95307323,298062793
1100437240,1100436951
663544768,1384361721
663544768,289256802
663544768,289201952
122522741,1718691121
122457709,1694151366
122457709,122635911
5221359225,1680029375
5221359225,5221359235
1154209719,444612216
122543579,1834913610
122543579,1691813970
384403181,384403440
35527710,79571362
1366386384,95231956
1366386384,1366386391
74671700,1837462644
409340590,409340509
409340590,122543640
1712616365,1712616432
14840399,1272633226
14840399,775894826
1951885248,25679089
2358202419,355753994
1775556986,1835782989
1775556986,23963702
122635911,122433766
1614922690,1614922661
1614922690,1614922653
277327279,277327281
313103020,313102331
1733932593,268900445
1733932593,858012901
1737761089,622053969
1376691458,317671786
1376691458,282786254
316001113,270017916
316001113,559828120
562826813,123578212
562826813,417988830
374409516,370696993
374409516,59832561
781124265,781124151
781124265,268536936
304695578,304819210
1613525173,1286041283
1832757515,257669036
1832757515,297637937
324743675,1546633967
324743675,1546634498
122427047,1894451047
122427047,1895708209
122427047,1894451056
359158303,31477846
34094863,303181129
34670899,5779994637
34670899,1837166728
122396311,253648949
377551853,377551857
1366320236,122507123
1366320236,1366320242
3844333053,298199885
1879809453,1879809461
1879809453,122497552
273607575,166795424
1109676638,323942894
1109676638,4045859587
362824649,593060800
362824649,122491485
74376902,74376923
74376902,36220500
35519575,10537785
1931511077,318269031
1717061559,668233
27305351,27305357
35498901,3835224570
4419301155,4419301156
4419301155,1716495204
681307274,128196702
367132815,367132841
367132815,367132727
95345047,95345055
122447739,317645455
591711479,253879618
364280436,577420050
5767555550,367127215
5767555550,2351790417
667918,323940111
667918,323942072
604238278,1613371652
122507298,122507383
295205215,295205157
295205215,295205477
253648763,253648793
5066342805,5066371652
303127500,297639932
123227198,1834079963
123227198,122420515
1613487145,122698043
1613487145,24960553
268671522,268667539
268671522,268671512
780484379,780484358
1714332079,1714332100
268901125,268901046
27976737,279669910
323942072,323958616
1613525083,1720047678
1613525083,1614922594
364873589,1686591011
364873589,1783189329
653827,417998885
321206291,318204359
1613580483,1614654923
1613580483,7147613509
306288055,1390091955
1613525388,122454886
1613525388,1614922760
864284594,298043832
416794149,416793822
122433709,1948568014
1614655806,306611942
74376923,36220500
35361362,122909086
35361362,319435660
299630245,401986935
1614922728,122420468
1614922728,807656180
361529096,361523813
361529096,21590087
5377605897,340151122
5377605897,4050067038
271054397,271054161
271054397,271054141
4076979399,1834892439
1110946328,1102603344
361523475,20854044
361523475,361523868
122837469,404789668
1719348828,1719348893
1719348828,1719349103
122444991,1834962258
1613525404,1621320789
384346936,14974918
307143251,625976986
307143251,307145415
303181129,303169300
303181129,303180580
1846221723,1846216433
769421269,769421117
769421269,769421283
279663013,1613525136
279663013,660937764
26666212,32277669
26666212,1823548220
188888821,21569368
122423110,636566383
364059953,59833956
3846770410,1722396734
1832755518,122586756
303192055,303190403
323940780,323944637
1722396734,1866489837
1154262654,418362893
4419271607,1717101605
1621321356,1621321373
1621321356,268548367
258022647,1879319973
258022647,122617372
342296153,342296152
342296153,342296157
4279323495,663563970
1714332118,1714332079
1714332118,1714332077
371962882,375026658
317623786,1839684620
317623786,317623781
5219723757,1805772095
5219723757,122389862
18364097,2428339020
7157906887,340143931
7157906887,3996788427
5376004285,297521704
5376004285,297524492
1839684603,1530583651
1838361436,1884935661
354124427,272812683
4491718061,1832753929
7157906898,24912473
2044711875,359098496
2044711875,384455290
403623346,338933805
403623346,338935762
1707651209,1707651987
1707651209,1707652520
1839471555,1839471559
4073554440,408616050
383849340,553500027
1830142843,7157906901
4084030526,4084030524
4084030526,258485263
317697348,790300427
317697348,1932462203
303602298,303604048
303602298,303604103
730766068,775894833
1833950874,1833950931
1833950874,1390092148
295527796,295527659
295527796,7078201859
18165986,203890571
18165986,122387880
361132599,258017915
306612009,306611931
1719553966,321206291
414550212,414550168
1844588967,298040950
1844588967,1844588906
122379572,122467308
1379585735,1951891870
1877394498,122869567
1877394498,1877394483
1832493060,1836032780
122419490,253904110
38426704,1376691471
1923296729,663544727
28311200,3736238752
28311200,2243337011
167929929,21703090
167929929,122634458
1711210700,1850675749
1711210700,25061820
339058441,339058429
339058441,122560332
412505077,409340509
412505077,394928578
324003405,4036562993
62876640,298043551
62876640,1918475195
122439083,122460583
122439083,122439130
297973510,1728594299
122458055,122400028
122458055,122420564
330371176,330371138
330371176,330371194
1614923368,4055678333
1614923368,1614923199
258197349,361043412
277328607,348127157
1584997272,122514735
1584997272,122514738
122391065,565420885
122391065,122391059
122591938,1832757105
2416505293,122443493
1955318014,7003596924
1955318014,2319131447
317645437,317645602
317645437,317645438
268170808,805661942
268170808,343209887
1621321854,1621321858
1621321854,1621321851
2894755454,123422870
122509389,367133630
122509389,915253915
269598309,1613487139
563316510,563316527
563316510,417984429
122520708,122520724
1108626845,323576707
74672621,269610994
74672621,29414915
2198701612,2198701608
2198701612,257669093
1832753929,122565591
321905912,122408669
1530583840,1708785235
364285661,1686591151
297838680,303465191
123018848,4531242691
123018848,1850648077
361523868,17589348
90577276,1613371816
33142294,1154209719
33142294,1796558172
2471592474,2471592475
122537344,298062736
4855206870,4855206874
4855206870,783608710
29414060,36855747
29414060,253648805
268902300,268902235
2297586237,122591938
2297586237,1850685410
182130731,1833697499
4548681920,308170785
4548681920,4548681921
1948568147,1948568181
282391349,282391437
282391349,1963770121
1613371883,2425824150
1613371883,1840698790
414507727,414535260
122538129,122538106
122538129,122538192
122502415,1717101607
122502415,1717101490
5191102323,323572993
5191102323,323573508
300944436,632089512
26390319,365011684
576891636,4021840065
576891636,1621321248
122514738,122514735
122514738,122820955
122514738,303160678
277328259,1346291351
249200850,1831226832
6704474850,123777347
6704474850,1366320089
322564299,122437556
1376840117,4556404579
1376840117,1376840094
3958808474,5768963691
3958808474,592566521
2896380406,1832350065
2896380406,2896380405
287713827,295525558
122413983,122406550
122413983,122413990
322694610,322207127
122534768,36220494
807656158,1530583723
1840723955,317670327
1823548152,1893341766
417988830,417988831
4556186505,321617880
1390092148,402222155
78484151,1832134851
122445333,1884813480
306527213,4052011395
306527213,306526966
364060494,1694001182
364060494,26390305
33088857,318069335
5190702487,29414895
1729813659,1729813669
1715317887,1715317956
305272302,3945433367
305272302,31496761
360957274,16587530
360957274,1846225952
418008221,653844
414550238,414550180
2489818538,2489818534
2489818538,122510510
27279401,38438028
20972398,1839471549
322207297,3110477167
322207297,322207028
306611931,612113451
20857671,1956040650
20857671,19668246
123028327,122922022
790301018,384349165
14957933,15658380
122510076,1918565493
122510076,417988849
122385572,1717116187
2435377493,2435377498
2435377493,122475835
1846221732,1846225942
462531326,853102656
289256802,289256805
26995768,72260049
26995768,271054122
317678446,1110946393
123112134,270019662
4242569151,4242569150
4242569151,414550183
122502475,1832965674
622053969,414928299
622053969,5221359235
1711593793,1711593967
2351758618,2351758770
2351758618,26688863
2326501642,1879833825
2326501642,298149124
384349165,29414083
384349165,626311689
1948586456,1893482891
1948586456,122406187
256783253,33088598
1614922706,348127045
2547098288,683090718
185609208,36550299
27279392,1362396981
27279392,27279401
253904133,789102413
253904133,122470633
243654575,338162757
243654575,338397795
122390591,298063179
342295694,4556376992
298214762,298214771
298214762,298220370
122435386,298065100
122435386,2428265586
1715391625,6767838706
1715391625,6767838708
272812683,308700739
15717267,807121117
122380563,122400027
122380563,29414110
1719854923,115619213
1719854923,1719553775
1719854923,1719553800
253718316,1530583890
3738052928,323998505
123427481,1842282936
123427481,2064096433
1728499560,122390603
1728499560,298063212
3788555201,3788555195
3788555201,3788555186
5949563981,529158411
1832757517,1711210700
1832757517,1711210419
317767360,36220300
622053925,1895808999
622053925,4037096225
775272714,781124210
775272714,268169034
322390650,322399978
26666207,258381766
417984637,563316495
417984637,417984640
122611089,7003596924
122611089,2319131447
414550175,414550238
414550175,414550178
298222725,1714317676
1557351184,1716421958
1832493184,1832493209
1832493184,1832493093
4969215197,1723480153
4969215197,298289460
330371138,1832753901
1723480270,1723480237
122404696,1842282687
122404696,122414136
1723480153,122577982
1723480153,29437082
566119173,268541685
122475702,1969137092
122475702,122475681
324822390,30185558
293918240,2739999456
293918240,322927827
3845227049,297839034
565498982,298191730
565498982,3844348066
806547165,268648982
806547165,268650040
1923406979,359163406
1738712292,365305630
1738712292,1738712290
1738712292,1738712297
122560710,624533700
317645455,317639953
1658544045,1658544163
1658544045,362409184
268673020,26795119
3627925174,360869621
3627925174,3627925175
317671513,317671515
364862347,76639646
1834952309,682994580
5066371652,1711734316
76639646,1621321347
76639646,1621321356
4076813349,1834962277
188831059,2354337157
61729683,61729752
122615838,15390905
769421117,1723480111
122541777,122538106
122541777,122541655
529118612,122399872
78533729,1978451411
78533729,1978447799
254035754,122419490
254035754,122450507
401422488,4023692481
401422488,681307274
299528406,27440358
299528406,299528910
269572876,269578028
269572876,1804672223
1834823995,122619598
1834823995,360956554
317640150,317646428
1621321301,1621321329
268902552,268902561
268902552,268902488
21420499,21420501
21420499,653772
287711547,287712029
287711547,287713802
287711547,663544845
414507307,414517847
269443925,606441213
269443925,26208933
1614655741,306611396
681283262,297824788
1839471559,34103724
1839471559,1376691469
268900598,25679008
303604334,401422649
672646082,672646078
672646082,275966816
789103018,253949953
789103018,789103020
277328176,277328438
277328176,277327291
300089301,300089304
414550167,414550168
780484358,3155584471
780484358,344669342
1895808999,1823541375
303169245,303169244
303169245,303169246
1842282888,1842282894
1722401964,295525295
323990155,323990162
323990155,652429123
338511634,122416956
338511634,739132935
304694244,304695948
250745156,807656180
250745156,1614922726
1737761137,1737761110
1737761137,122560332
342500721,342500652
342500721,268900414
122825603,15711902
1380793137,15712048
887580918,64159250
258381607,122613575
258381607,26666065
682007431,111656005
682007431,1712630016
287713855,287713827
308170781,4548681913
308170781,4548681914
473097186,565420844
383855152,383852139
592566476,592566521
1894071813,63809892
322654001,462532371
1621321373,1621321366
295527422,322694610
295527422,3840499449
313441355,401978134
313441355,401976502
3700666101,3895940585
3700666101,3895940588
122490089,384383330
122490089,384372120
322586193,322586240
1599241918,1599241959
27440358,6354846133
1720047679,63809977
1720047679,122855670
268537678,268537832
384379898,122454995
361452295,122459115
361452295,361454859
298065241,298064768
298065241,122404651
361141217,166914537
144470939,122463910
29098639,247151589
781647573,122537565
1728601326,122540193
1728601326,624593931
297637937,19344824
21063562,29098639
21063562,1841827567
1613525136,1613525134
198484020,660937721
268538345,807710683
1530583719,122447771
1530583719,317651179
1614655608,306611238
1614655608,306611498
1831589326,295417943
1831589326,35361184
74773924,1623240430
2419089458,1721401332
1896994277,1842283003
384403440,359033520
122413474,122413423
122413474,122461669
1614922775,653766
1614922775,604238311
1100725008,1100723220
1669532236,493139643
279663106,1614656032
279663106,1613525144
122415460,335128181
122512168,1948586457
122512168,1894993190
303465244,122419505
303465244,303465912
1840728272,1840728243
1840728272,1375415339
122537361,418030185
122537361,211316871
298148350,298148150
298148350,298147905
360869491,1846216429
360869491,3627925175
298583456,298583770
177398785,1687098935
367132674,367132961
295426471,295426636
295426471,295426776
1613487139,20400047
38724146,1613525121
38724146,1967750278
61940736,61940801
61940736,344376515
1613486978,1720047723
1613486978,7000686676
349446224,1614923399
349446224,2353109811
122603821,1832907306
1614655862,1614655806
1715317954,1715317812
1715317954,1715317857
95355463,95340877
268162437,268162439
1621321249,75813658
1621321249,1621321208
268902212,268902218
332251653,1728594408
1951885174,1111520843
1951885174,611921274
295527555,305079963
1382740908,1834892437
340493769,340493777
1776240814,1776240806
1776240814,321206209
624593931,303127641
283016697,3542584441
283016697,3542584432
529158411,390877317
122647144,1834955819
292900838,506423248
292900838,292901712
1834812970,361076638
414515720,122477974
21703087,361141217
21703087,166914602
1842042919,1931511081
32277653,1834892480
4057085164,779669534
258311316,414507776
258311316,25679072
411660200,1892794590
411660200,1833977255
1923296736,1923296737
1923296736,122475835
295417943,5320413794
295417943,295417546
123331509,1621320472
418008220,418008221
418008220,562006310
414551316,414550175
20972501,257003017
20972501,4035100903
1720047723,1720047679
307137939,307150735
307137939,307143251
318269031,15682495
1098932949,269612798
1098932949,1623240430
414550169,122562954
414550169,414550172
373546123,268902212
292901692,292901712
1838262430,122396189
1838262430,567284163
298585645,20820632
380164771,1920619864
304298034,1838182040
317641736,317642127
1955900113,297523331
122477857,122477859
122477857,122477855
658960082,1614655282
122550246,268670906
122550246,122550252
25583704,1686590993
19668246,1956040618
462532371,853102637
462532371,539779695
1728594469,298170237
1728594469,7059061601
417994885,417995833
417994885,417994889
292704148,292697699
292704148,292699787
303124225,303121994
5219523909,5219523912
123483487,1834919537
26497239,1376887206
26497239,683090750
298145972,4026368762
308701148,308701321
15375597,1978451411
15375597,7157906898
1102601819,323946690
297814821,247151589
297814821,297825932
341331047,19828298
4222392377,4083477521
384369105,384383330
384369105,384369177
1719348925,1717103535
4036607114,394929064
4036607114,4036607111
306525933,306526271
306525933,306526345
365010557,5373396222
365010557,365010606
417995837,122467413
417995837,562648905
253884211,122492170
253884211,269283407
303191204,414931755
303191204,4969187379
20400151,1614656303
20400151,1286041281
122504819,122469271
646113091,450394715
404789668,76460138
122927772,16587530
1922406194,300089304
452589520,668233
1964552909,1923296715
1964552909,4033678956
32581284,632117052
304819608,304817018
304819608,304818087
323990489,646113191
323990489,1204008691
6022141505,305318772
298221680,298222725
298221680,1931344922
122818176,123065291
1956040644,383855152
1956040644,383846660
122514893,268670906
298588840,1621320803
418370830,1154173026
1832529001,6568095533
1832529001,5052044625
74688488,74687774
4855253545,122927739
122461882,297522173
322586240,322586249
29413857,29413862
401419740,783609044
401419740,401419772
354124168,354124427
354124168,272812729
75813658,1262186986
303161152,122502152
123088597,1376840045
122514217,1838341244
122514217,1715354686
122680587,298583778
122680587,298584760
122680587,298584750
792173295,1376886006
369702285,369703081
317767271,317765555
317767271,317767360
1717089902,1717090236
1717089902,1717090224
1717816401,21478362
1717816401,2351758719
304904119,304904138
1613324270,1613324268
16588169,36368140
1099758959,343189501
1099758959,1887828763
417999722,417999723
417999722,4048341281
401422227,401422488
401422227,122869491
122423858,303122948
269979979,1770608157
269979979,269979875
789103590,789103484
1737781206,122563054
857651200,1613371778
1658544245,361454325
3738052952,3738052928
3738052952,323999478
364863437,185609208
122472420,32581233
14956244,371965259
14956244,305273732
322207127,1715574389
322207127,122455121
1687054124,316803571
6065980941,6065980940
1884813417,363406765
36550478,268162439
363375014,363375096
363375014,2897567437
1834962365,1154262611
288983261,288983234
36220585,1621320789
310922908,529374714
122514685,275968635
122514685,122514690
303129580,303127500
303129580,303126285
359165553,359152243
359165553,123668584
1831232693,33088605
289193734,289193739
335128181,2358202338
256819473,4701845746
256819473,1834950995
359163406,359160815
359163406,359163966
539777368,36550437
1717101449,1840792211
1717101449,1717101492
367133104,367132815
268170917,781124283
268170917,268170919
15857080,4010097012
15857080,1614655230
2428339020,18364097
2428339020,26187122
300089151,300089301
361458491,18154009
361458491,361458526
342296157,342296153
342296157,289255144
166597275,272257428
1738712297,122506067
122604195,321151634
122604195,775894833
663544760,289202164
1424705597,1712616451
18154009,361456951
1719348894,270017884
1737769644,2471592474
1737769644,1737769570
1846216435,1846216475
1846216435,1846216469
122458826,562006310
122458826,418008343
4028689158,297639932
21569368,35362969
21569368,14940292
658960014,338398626
1823533866,258381766
1823533866,26666207
1102603344,1102603293
16582687,268538905
16582687,1614922823
269390046,2358091642
667897,652429123
667897,667895
1717202107,3874578100
1381313605,1832965674
122420515,123227198
122420515,1834079963
298227088,1714295822
298227088,298228902
253107442,122537565
253107442,781647573
286375304,72402654
286375304,286375340
1836032780,1832529023
21063619,2353120114
21063619,191333482
29322308,1687098935
2283358632,1707652507
1616607046,269596303
90577180,6872663613
256910457,360959273
256910457,122927772
365305630,1832802877
365305630,1738712292
7103831436,7103831439
7103831436,122617040
417988831,417984428
6822061264,1713348543
6822061264,1713348187
10565353,122480331
10565353,292900416
1614656083,1614656081
1884813438,1884813436
306312170,1716422020
2490316054,283016045
122400028,122458055
1878559375,122588272
2243337011,122563408
269460927,353033065
2198701618,257669064
122452712,288983251
122502558,1831354331
122502558,122502563
663113087,122396325
1717039115,23963953
1717039115,270016583
1963997424,2358070509
1963997424,865899971
362826332,1887607901
322207109,295527156
122419488,122464357
122419488,122419490
7120745474,122584869
122411709,29881544
122411709,357999870
653766,317645238
660937730,62876444
660937730,200181213
1621322117,842905713
123524645,1621320323
1834751654,122437679
1834751654,364042935
271054161,1615052986
15261772,269598309
15261772,1614923653
269062722,269062741
269062722,269062983
303601060,60411282
303601060,297814821
1833971518,3738342132
1833971518,323968004
122606799,730822595
122606799,2319131445
123323257,311429765
122475288,7008215818
297588574,297588650
297588574,59834048
122891848,414522395
1717101490,1717101582
497457910,74612905
683090630,683090623
683090630,783523861
26666201,1884950508
26666201,32277643
303160680,303160681
303160680,303160679
1316700831,1850648077
1316700831,1846272207
122481348,304904119
4083501786,1831589776
340144129,340144100
2243337040,414507727
389688381,2351743387
389688381,2351758772
540985381,540985818
540985381,268538749
310938588,1923407104
310938588,682358598
1613580482,18165985
1613580482,21748294
304818087,304818382
401978134,568694508
310501863,310501865
310501863,1107174774
4028958891,4028958685
4063071611,253292866
4063071611,597551824
1894993204,122428212
34670870,1837173960
3712751224,1715354789
3712751224,3842323804
1737769761,1823548220
1737769761,4066044964
2511045176,2489837671
1834892437,1834892407
295527699,295527292
295527699,295527422
3846737909,4060184379
3846737909,3846737910
122441029,122553913
122441029,122441092
911820304,1619395035
564886891,1831191546
122619598,3011654083
298178338,298178199
298178338,1831191546
122494643,122494664
122494643,122385616
565420840,417975677
565420840,1918565460
565420840,565420796
1966358992,604238311
1842282737,1842282774
364292886,322726430
660937754,1614656096
779230025,682007431
779230025,1955318090
122461669,1832153051
1371866059,167929929
1371866059,1371866055
1367293893,1381313582
72260323,271054397
72260323,72260243
123089622,564905729
123089622,122560710
317767078,317765484
33142933,529374726
1614655781,306612009
1614655781,1614655776
359143153,359143156
1722393505,1722396734
122461149,20972913
122461149,122477603
318308442,1846218698
318308442,1838361440
1717116185,1717116187
667900,667897
361524115,361523254
361524115,17589348
4548681916,308170782
4548681916,308171542
1341766484,298214762
1831597090,295417145
32277669,1737761089
32599474,417994875
32599474,122480287
1546614983,272006634
1594973995,38426704
1594973995,26390301
444612216,1621320325
1362396692,1362396654
1362396692,1338465344
122411905,1779417981
1107174827,1107174774
122414136,122414278
122414136,122414132
303169352,303169351
303169352,303169353
4066044964,258458842
303121994,303122948
303121994,573260360
1841827567,297813559
1841827567,681283262
1362397438,38441086
1846216451,1846186078
1846216451,1846216468
305318772,6022141506
384375162,663129084
1832493117,1832493175
597551824,4063071611
597551824,597551837
122433470,122488597
122433470,1855249852
365467082,38407085
1834919537,405103692
253949953,253904133
783524040,26666201
63863673,552580709
1955318169,317670336
1955318169,1779417938
1723480237,1837162460
1723480237,1837161886
417981843,123539531
417981843,417981582
409340606,409376022
409340606,1691679513
3895940583,3895940585
269596308,1613487139
1154209677,1154209719
1154209677,1796558172
1658558860,1957285395
1658558860,1957285390
122406184,1948586456
122406184,122406187
2351758770,2351758779
2351758770,74687774
1623240455,253884211
1931523075,322585604
1931523075,122415460
95340877,1366385941
95340877,95306809
277328438,38724146
1832350065,1737769583
624611220,3788551255
269595905,1614923608
269595905,4055678333
271054122,271054130
1375415340,1840728243
1375415340,1375415339
392505703,444612418
4046481088,122454749
4046481088,1834079991
319435660,268539761
319435660,319435681
1850661173,1711209030
289202164,289202282
289202164,321640998
1834892480,256827192
1834892480,1599242219
272006634,1887607900
1832493209,122584160
306268777,306287576
306268777,306288870
3011654083,2897708524
1371866055,167930172
1371866055,361466515
304818382,304819210
304818382,304694244
529374756,122491588
529374756,3939296286
3480236061,4054796286
3480236061,612638344
321206270,1719553942
321206270,1840728272
1850685442,361157852
1850685442,1850685445
401422586,303604420
362409184,362409104
269062503,269062506
269062503,269062722
122385214,1530583657
122385214,1884935755
303122948,303122943
304822703,304822600
401422212,1711593986
6065980942,6065980941
6065980942,484076705
912749899,340144100
1613487012,1613525083
1614656116,122537361
1621321332,364863437
1621321332,1621321210
2489818534,61940736
2489818534,344375342
122528689,1623239807
122528689,122399872
1833697499,1687115161
1721337241,7157906896
1721337241,1341977593
317649797,317649804
317649797,317642668
1718691090,1718691121
1718691090,50782540
807710683,3958751664
807710683,1103490125
122492399,122496867
122492399,384421979
361523381,19828348
323067284,668117
95330410,95345055
279663022,1613525136
279663022,279663013
122549195,297522578
4076813348,1834962237
4076813348,4076813349
269062551,566119173
298216911,298219871
298216911,298222725
177398695,1931523072
1623240286,1098915021
4026368746,298147000
122419505,122425760
122419505,303465912
1779417933,1955318205
1687115220,181077295
306267185,1922406190
306267185,306264786
122507266,122507298
3820917727,122494737
29570298,167930172
29570298,21703090
268539852,268539761
36740248,358156179
317639331,317639334
306264295,14975175
306264295,1834836563
790301033,663145613
1918565488,122551450
1918565488,122380321
269578895,786490812
269578895,269579405
122459115,1658544163
122459115,1658544045
293827863,370211109
293827863,293828095
297523835,272065179
29881544,404838907
7059857401,7059857400
7059857401,592617106
305423038,1842038185
305423038,25843214
1546634429,1693966779
1546634429,1546634444
1694000892,122522162
1694000892,38426677
279669910,122897401
279669910,279669949
310925486,268902789
384342377,384342938
268901109,268901047
1895818989,1779417933
1895818989,317766490
3958819697,3958819698
3958819697,1894071813
5373396222,365010557
2351758730,2351758618
303189828,1837162481
1834892405,1834892460
272459499,1717101449
122968515,1833697499
4370209040,4370209034
402222167,402222165
402222167,1156302352
20972913,1530583676
1376691468,20972398
2235787043,257865087
565420870,417976167
1100436951,30185570
122540074,122445214
122540074,122540051
361523293,361524116
122416994,122416956
1717039083,1717039115
122437556,322564299
122437556,364285661
1687098985,29322308
1687098985,364289154
19668327,340145423
19668327,340145327
611619072,611619090
611619072,1614655741
3835224570,272168769
3835224570,3835224574
1614923782,269596060
2897567437,122397029
672646090,275968609
672646090,1722393505
122401709,122543201
122401709,321198734
1100723220,310921854
781124222,781124192
781124222,268170370
565420796,565420840
565420796,565420764
122468168,1717078781
122468168,1717101426
4084030517,330371214
1923406977,359140611
1923406977,786384503
1866489837,295525295
1866489837,295527832
122537565,781647573
292898698,667299343
292898698,1932469543
322562552,29322371
323945404,1102601819
303465286,1895742085
1779417981,457315301
123294827,418005857
5555846337,306267886
1831232713,360956554
1704953748,122560291
1704953748,1704953690
1719349103,1719349129
7097322517,122560710
1613525416,269596842
1613525416,15261772
3760992198,122388562
3760992198,3760992196
250591757,269444554
304819210,304822600
1783926563,17040712
1783926563,1783926552
779230093,111656005
779230093,1712630016
317765555,317767360
1879833825,1879833828
1613525409,2353109732
1613525409,1969137002
297588650,297588596
304903979,122478191
304903979,304903661
268901046,268901047
1621321248,1621321249
405083739,15390966
122442793,1842282999
1286041281,1613487076
122470346,122406575
298174347,298153283
1268301008,1371539235
1877394477,122869567
1877394477,1877394483
1877394477,122433309
1737769558,1737769583
1737769558,2896380405
122481501,1720047678
546642406,358218015
268540732,576959912
1613371722,1614922778
1613371722,1614922758
1614923457,349442331
1614923457,270194375
1931511080,1376737825
269062631,269062551
4556404579,123632396
653772,269459515
653772,269459296
1614923057,806547103
1614923057,806547123
1708735091,789103590
1708735091,622039159
323573508,323573863
1711286914,25679100
1711286914,297637937
769420861,1723480111
25903957,1830142843
25903957,3996788427
257669064,25061841
257669064,2198701618
317645438,4049747230
317645438,317645444
318205624,321206270
122921666,409340601
299528910,6354846109
2897708524,318069335
2897708524,3011654083
1831599399,1831597081
1831599399,295417145
122420451,122413506
122420451,122502380
